0.70542636340377096,0.0042179466389017468
0,0
0.58925102618348102,0.011209893764338718
0.00053448811281731306,0.0070342515455572548
0
-0.050507585363400373,-0.013697792625074534
0,0
2.1971948913713875,-0.00058541602088730345
-1.4924482977931461,0.002274965847332576
1
-0.01635122131985732,0.0017416843160639641
0,0
2.1958526624934449,-0.00024148569975515063
1.4951779616930196,-0.00015034868857177405
2
0.0089724886592170029,0.00059013001542320234
0,0
1.4356568298915091,-0.00012416608559539635
2.4999065779871574,0.00091461059246500972
3
-0.032276665674092375,-0.023983672565204433
0,0
1.4402173258698467,-0.0057007360476405309
-2.4931897861975862,-0.0085877755317938578
4
0.11845068030279336,-0.003832823166425733
0,0
2.1935818730225414,-0.0018847504178291093
0.024007658604707865,-0.0016771739884918159
5
5.1348883355709039e-05,-0.0035755261671656146
0,0
2.1960935872155725,-0.00015603540716400106
-3.9994536809436347,0.0065032294527854091
6
0.0017640759384959595,-6.9812956725644131e-05
0,0
2.1960972104993211,-1.6269247036752816e-05
3.9998696463736767,-0.00015460350474276328
7
0.046306013432254954,0.029468536234049977
0,0
0.5648890503188454,0.0068073498523211007
-2.0063344486809811,0.004173804936081528
8
0.0067909439617205641,-0.00061674038848018103
0,0
2.1964991793896593,-5.8726373565828275e-05
-1.998747136447711,8.7613076807617412e-05
9
0.0035429554649688516,0.00090799864264561438
0,0
0.57464969214494044,-2.2711157357390532e-05
-3.9983442818600095,-0.00020810653172008984
10
-0.0042432777021530451,-0.0003727631697010906
0,0
2.1962023330579905,-9.3539924913825636e-05
-4.0039388085173861,0.0037123557935496462
11
0.0010281331160129283,-0.00010685509136439453
0,0
0.57446896982094009,8.124755039995664e-05
-6.0004422534669057,-0.00040098758057460662
12
4.805838245605428e-05,-0.0011192410718281853
0,0
2.1960935897636213,-4.710920561530868e-05
-6.0000780666407794,-0.00039973276153432022
13
0.0014350310873351938,0.00053834573752564827
0,0
0.57440705709570627,8.6719994616403372e-06
-7.9994014140398662,0.00015092626443449048
14
0.00042739295097255517,-0.00060444557853590842
0,0
2.19610833780049,4.9375593937885823e-07
-7.9997370688783631,0.00053064550024492258
15
